DAY,ID,DATA,Maincontract,Submaincontract
4月2日,FU,-0.05547112462006079,FU1506.SHF,FU1509.SHF
4月2日,CF,3.3678739418091665,CF509.CZC,EF1504-S.CFE
4月2日,WR,0.0603583704421162,WR1510.SHF,WR1511.SHF
4月2日,RU,-0.06367006198797619,RU1509.SHF,RU1505.SHF
4月2日,FB,0.0,FB1505.DCE,FB1509.DCE
4月2日,AU,-0.024422883907661425,AU1506.SHF,AU1512.SHF
4月2日,HC,-0.038948912898492734,HC1505.SHF,HC1510.SHF
4月2日,AL,-0.013194837745671009,AL1506.SHF,AL1505.SHF
4月2日,WH,-0.00290500983936118,WH505.CZC,WH601.CZC
4月2日,CS,0.013848238482384824,CS1509.DCE,CS1505.DCE
4月2日,MA,-0.07104361667156872,MA506.CZC,MA509.CZC
4月2日,TC,-0.014097290616611628,TC509.CZC,TC505.CZC
4月2日,IM,-0.15593218177528678,IM_S1504.SHF,IM_S1506.SHF
4月2日,Y,-0.039088645551658585,Y1509.DCE,Y1505.DCE
4月2日,RM,0.0067580385908736496,RM509.CZC,RM601.CZC
4月2日,RS,0.12397924166234785,RS507.CZC,RS509.CZC
4月2日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月2日,BU,-0.23283353965086023,BU1506.SHF,BU1509.SHF
4月2日,OI,-0.024125851014607708,OI509.CZC,OI505.CZC
4月2日,SN,0.051842342465379256,SN1507.SHF,SN1508.SHF
4月2日,NI,0.019623655913978494,NI1507.SHF,NI1508.SHF
4月3日,PP,-0.2692296539550326,PP1509.DCE,PP1505.DCE
4月3日,AF,0.0,AF1504-S.CFE,AF1506-S.CFE
4月3日,JM,-0.11785734878625381,JM1509.DCE,JM1505.DCE
4月3日,AG,-0.033814930868414646,AG1506.SHF,AG1512.SHF
4月3日,CU,0.019709943685875184,CU1506.SHF,CU1507.SHF
4月3日,SR,-0.0021807213034440087,SR509.CZC,SR601.CZC
4月3日,B,0.044206511795704326,B1505.DCE,B1509.DCE
4月3日,J,0.05172077864569496,J1509.DCE,J1505.DCE
4月3日,L,-0.16910810832588008,L1509.DCE,L1505.DCE
4月3日,RI,0.008302982420523006,RI601.CZC,RI505.CZC
4月3日,P,-0.06089049583963176,P1509.DCE,P1505.DCE
4月3日,ZN,-0.015039142974866087,ZN1506.SHF,ZN1507.SHF
4月3日,RB,-0.011157240674047397,RB1510.SHF,RB1505.SHF
4月3日,PB,-0.018571283199348733,PB1506.SHF,PB1505.SHF
4月3日,TA,0.11358149217215885,TA509.CZC,TA505.CZC
4月3日,JD,0.3994534434979616,JD1509.DCE,JD1505.DCE
4月3日,V,-0.005183370610998686,V1509.DCE,V1505.DCE
4月3日,I,0.0,I1509.DCE,I1601.DCE
4月3日,M,-0.06955231292477726,M1509.DCE,M1601.DCE
4月3日,FG,0.10579710144927537,FG506.CZC,FG509.CZC
4月3日,A,-0.062488553387003015,A1505.DCE,A1509.DCE
4月3日,BB,0.01740083905415713,BB1505.DCE,BB1511.DCE
4月3日,FU,-0.06632417074137703,FU1506.SHF,FU1509.SHF
4月3日,CF,0.06675072670221571,CF509.CZC,CF505.CZC
4月3日,WR,0.0603583704421162,WR1510.SHF,WR1511.SHF
4月3日,RU,-0.06253309659533376,RU1509.SHF,RU1505.SHF
4月3日,FB,-0.05029626567452115,FB1505.DCE,FB1509.DCE
4月3日,AU,-0.024522977694168235,AU1506.SHF,AU1512.SHF
4月3日,HC,-0.0333516081871345,HC1505.SHF,HC1510.SHF
4月3日,AL,-0.017579982901660466,AL1506.SHF,AL1505.SHF
4月3日,WH,-0.003049656251335249,WH505.CZC,WH601.CZC
4月3日,CS,0.005929030319274222,CS1509.DCE,CS1505.DCE
4月3日,MA,-0.08558068340677036,MA506.CZC,MA509.CZC
4月3日,TC,-0.03507659190067078,TC509.CZC,TC505.CZC
4月3日,IM,-0.15593218177528678,IM_S1504.SHF,IM_S1506.SHF
4月3日,Y,-0.027234578513186013,Y1509.DCE,Y1505.DCE
4月3日,RM,0.006495212700142778,RM509.CZC,RM601.CZC
4月3日,EF,-0.02188643041314385,EF1504-S.CFE,EF1509-S.CFE
4月3日,BU,-0.13107605489290752,BU1506.SHF,BU1509.SHF
4月3日,OI,-0.038018957397935406,OI509.CZC,OI505.CZC
4月3日,SN,0.050742257137716906,SN1507.SHF,SN1508.SHF
4月3日,NI,0.04860348213988481,NI1507.SHF,NI1508.SHF
4月7日,PP,-0.29200052026818757,PP1509.DCE,PP1505.DCE
4月7日,AF,0.0,AF1504-S.CFE,AF1506-S.CFE
4月7日,JM,-0.1059814169570267,JM1509.DCE,JM1505.DCE
4月7日,AG,-0.036313554288429556,AG1506.SHF,AG1512.SHF
4月7日,CU,0.014007214674955868,CU1506.SHF,CU1507.SHF
4月7日,SR,-0.0021715178011665792,SR509.CZC,SR601.CZC
4月7日,J,0.055013254603647456,J1509.DCE,J1505.DCE
4月7日,L,-0.16076306389306436,L1509.DCE,L1505.DCE
4月7日,RI,0.009309183082399024,RI601.CZC,RI505.CZC
4月7日,P,-0.06602550574331453,P1509.DCE,P1505.DCE
4月7日,ZN,-0.026205128205128204,ZN1506.SHF,ZN1507.SHF
4月7日,RB,0.021876873019950335,RB1510.SHF,RB1505.SHF
4月7日,PB,-0.02776932440657334,PB1506.SHF,PB1505.SHF
4月7日,TA,0.11466694284777242,TA509.CZC,TA505.CZC
4月7日,JD,0.4794121051834833,JD1509.DCE,JD1505.DCE
4月7日,V,-0.01261683535202699,V1509.DCE,V1505.DCE
4月7日,I,0.007750785696084261,I1509.DCE,I1601.DCE
4月7日,M,-0.07276504273158554,M1509.DCE,M1601.DCE
4月7日,FG,-0.14662098298676748,FG509.CZC,FG506.CZC
4月7日,A,-0.06385622847076851,A1505.DCE,A1509.DCE
4月7日,BB,0.052202517162471394,BB1505.DCE,BB1511.DCE
4月7日,FU,0.01808291387578772,FU1506.SHF,FU1509.SHF
4月7日,CF,3.3121272957940846,CF509.CZC,EF1504-S.CFE
4月7日,WR,0.0603583704421162,WR1510.SHF,WR1511.SHF
4月7日,RU,-0.031908383599965034,RU1509.SHF,RU1505.SHF
4月7日,FB,0.0,FB1505.DCE,FB1509.DCE
4月7日,AU,-0.024323603891776624,AU1506.SHF,AU1512.SHF
4月7日,HC,0.03463326691336939,HC1510.SHF,HC1505.SHF
4月7日,AL,-0.008773616653045525,AL1506.SHF,AL1505.SHF
4月7日,WH,-0.0031338867658288576,WH505.CZC,WH601.CZC
4月7日,CS,0.001979639542893094,CS1509.DCE,CS1505.DCE
4月7日,MA,-0.0720761440030893,MA506.CZC,MA509.CZC
4月7日,TC,-0.03532713898567557,TC509.CZC,TC505.CZC
4月7日,IM,-0.15593218177528678,IM_S1504.SHF,IM_S1506.SHF
4月7日,Y,-0.026986901371378207,Y1509.DCE,Y1505.DCE
4月7日,RM,0.006336974541543331,RM509.CZC,RM601.CZC
4月7日,RS,0.19585001306137434,RS507.CZC,RS509.CZC
4月7日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月7日,BU,-0.14971287940935193,BU1506.SHF,BU1509.SHF
4月7日,OI,-0.04380043800438004,OI509.CZC,OI505.CZC
4月7日,SN,0.05173720335610352,SN1507.SHF,SN1508.SHF
4月7日,NI,0.04289546936541567,NI1507.SHF,NI1508.SHF
4月8日,PP,-0.32068078092320607,PP1509.DCE,PP1505.DCE
4月8日,AF,0.0,AF1504-S.CFE,AF1506-S.CFE
4月8日,JM,-0.1142966493858947,JM1509.DCE,JM1505.DCE
4月8日,AG,-0.0341548621106056,AG1506.SHF,AG1512.SHF
4月8日,CU,0.014013668125623897,CU1506.SHF,CU1507.SHF
4月8日,SR,-0.0020948384710548803,SR509.CZC,SR601.CZC
4月8日,B,-0.07797087244442769,B1509.DCE,B1505.DCE
4月8日,J,0.02947827491519948,J1509.DCE,J1505.DCE
4月8日,L,-0.18990710180672885,L1509.DCE,L1505.DCE
4月8日,RI,0.009215680506733733,RI601.CZC,RI505.CZC
4月8日,P,-0.0568056866586144,P1509.DCE,P1505.DCE
4月8日,ZN,-0.015011309891013777,ZN1506.SHF,ZN1507.SHF
4月8日,RB,0.02804169120848165,RB1510.SHF,RB1505.SHF
4月8日,PB,-0.02779117281287277,PB1506.SHF,PB1505.SHF
4月8日,TA,0.10606850111229131,TA509.CZC,TA505.CZC
4月8日,JD,0.4739892705049499,JD1509.DCE,JD1505.DCE
4月8日,V,-0.03038375093648547,V1509.DCE,V1505.DCE
4月8日,I,0.023073032997597876,I1509.DCE,I1601.DCE
4月8日,M,-0.07803787191503378,M1509.DCE,M1601.DCE
4月8日,FG,-0.16910192444761224,FG509.CZC,FG506.CZC
4月8日,A,0.05173221262278312,A1509.DCE,A1505.DCE
4月8日,BB,0.03480167810831426,BB1505.DCE,BB1511.DCE
4月8日,FU,0.022905024242664447,FU1506.SHF,FU1509.SHF
4月8日,CF,3.3796296296296298,CF509.CZC,EF1504-S.CFE
4月8日,WR,0.0603583704421162,WR1510.SHF,WR1511.SHF
4月8日,RU,-0.03482957364784915,RU1509.SHF,RU1505.SHF
4月8日,FB,0.0,FB1505.DCE,FB1509.DCE
4月8日,AU,-0.024323603891776624,AU1506.SHF,AU1512.SHF
4月8日,HC,0.042636629119733004,HC1510.SHF,HC1505.SHF
4月8日,AL,-0.009082991165857908,AL1506.SHF,AL1507.SHF
4月8日,WH,-0.021693772151265184,WH505.CZC,WH509.CZC
4月8日,CS,0.0030065650200574953,CS1509.DCE,CS1505.DCE
4月8日,MA,-0.07524914903323157,MA506.CZC,MA509.CZC
4月8日,TC,-0.028396934687050217,TC509.CZC,TC505.CZC
4月8日,IM,-0.15593218177528678,IM_S1504.SHF,IM_S1506.SHF
4月8日,Y,-0.034669349979370545,Y1509.DCE,Y1505.DCE
4月8日,RM,0.005810757438980818,RM509.CZC,RM601.CZC
4月8日,RS,0.1887293259519197,RS507.CZC,RS509.CZC
4月8日,ME,1.0673484848484847,ME505.CZC,ME504.CZC
4月8日,EF,-0.02188643041314385,EF1504-S.CFE,EF1509-S.CFE
4月8日,BU,-0.14472822940006544,BU1506.SHF,BU1509.SHF
4月8日,OI,-0.05491634660626553,OI509.CZC,OI505.CZC
4月8日,PM,0.07886598104378505,PM509.CZC,PM505.CZC
4月8日,SN,-0.016957073053420927,SN1507.SHF,SN1508.SHF
4月8日,NI,0.02327661686740343,NI1507.SHF,NI1509.SHF
4月9日,PP,-0.299991992235108,PP1509.DCE,PP1505.DCE
4月9日,AF,0.0,AF1504-S.CFE,AF1506-S.CFE
4月9日,JM,-0.13929847691080038,JM1509.DCE,JM1505.DCE
4月9日,AG,-0.03522728839498683,AG1506.SHF,AG1512.SHF
4月9日,CU,0.014062259207890275,CU1506.SHF,CU1507.SHF
4月9日,SR,-0.002152638457849065,SR509.CZC,SR601.CZC
4月9日,B,-0.06879782862743619,B1509.DCE,B1505.DCE
4月9日,J,0.08065629920172361,J1509.DCE,J1505.DCE
4月9日,L,-0.1894135962636222,L1509.DCE,L1505.DCE
4月9日,RI,0.009521193946400771,RI601.CZC,RI505.CZC
4月9日,P,-0.07092089788822417,P1509.DCE,P1505.DCE
4月9日,ZN,-0.01878731727403747,ZN1506.SHF,ZN1507.SHF
4月9日,RB,0.030598410674899473,RB1510.SHF,RB1505.SHF
4月9日,PB,0.018411561451739007,PB1506.SHF,PB1505.SHF
4月9日,TA,0.10224294203565497,TA509.CZC,TA505.CZC
4月9日,JD,0.4598749319923434,JD1509.DCE,JD1505.DCE
4月9日,V,-0.06118514793395356,V1509.DCE,V1505.DCE
4月9日,I,0.0,I1509.DCE,I1601.DCE
4月9日,M,-0.08167279065385341,M1509.DCE,M1601.DCE
4月9日,FG,-0.14498772208580096,FG509.CZC,FG506.CZC
4月9日,A,0.03228786083407393,A1509.DCE,A1505.DCE
4月9日,BB,-0.10412209385251746,BB1505.DCE,BB1509.DCE
4月9日,FU,0.14829020396358678,FU1506.SHF,FU1509.SHF
4月9日,CF,3.408841842458673,CF509.CZC,EF1504-S.CFE
4月9日,WR,0.13585321042795148,WR1510.SHF,WR1505.SHF
4月9日,RU,-0.025117723970468242,RU1509.SHF,RU1505.SHF
4月9日,FB,0.0,FB1505.DCE,FB1509.DCE
4月9日,AU,-0.016483764620873413,AU1506.SHF,AU1512.SHF
4月9日,HC,0.03692276566688584,HC1510.SHF,HC1505.SHF
4月9日,AL,-0.009172006533484106,AL1506.SHF,AL1507.SHF
4月9日,WH,-0.004318723483375873,WH505.CZC,WH601.CZC
4月9日,CS,0.01206701324891934,CS1509.DCE,CS1505.DCE
4月9日,MA,-0.06820730036128068,MA506.CZC,MA509.CZC
4月9日,TC,-0.007220145194152671,TC509.CZC,TC505.CZC
4月9日,IM,-0.15593218177528678,IM_S1504.SHF,IM_S1506.SHF
4月9日,Y,-0.03713445305229644,Y1509.DCE,Y1505.DCE
4月9日,RM,0.0040016400117898684,RM509.CZC,RM601.CZC
4月9日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月9日,BU,-0.11228465955701394,BU1506.SHF,BU1509.SHF
4月9日,OI,-0.056932460943592944,OI509.CZC,OI505.CZC
4月9日,SN,-0.025149934954688775,SN1507.SHF,SN1508.SHF
4月9日,NI,0.03769752470134609,NI1507.SHF,NI1509.SHF
4月10日,PP,-0.28280116731483174,PP1509.DCE,PP1505.DCE
4月10日,AF,0.0,AF1504-S.CFE,AF1506-S.CFE
4月10日,JM,-0.1370264784898931,JM1509.DCE,JM1505.DCE
4月10日,AG,-0.03803376761092161,AG1506.SHF,AG1512.SHF
4月10日,CU,0.0224012274645186,CU1506.SHF,CU1507.SHF
4月10日,SR,-0.002176444678807793,SR509.CZC,SR601.CZC
4月10日,B,-0.10312060923898099,B1509.DCE,B1505.DCE
4月10日,J,0.026915915417657577,J1509.DCE,J1505.DCE
4月10日,L,-0.14941992320225317,L1509.DCE,L1505.DCE
4月10日,RI,0.006147747063699291,RI601.CZC,RI509.CZC
4月10日,P,0.0012940325599863861,P1509.DCE,P1601.DCE
4月10日,ZN,-0.025973365863576292,ZN1506.SHF,ZN1507.SHF
4月10日,RB,0.04724001811945901,RB1510.SHF,RB1505.SHF
4月10日,PB,-0.008866109599689078,PB1506.SHF,PB1505.SHF
4月10日,TA,0.10172798216276475,TA509.CZC,TA505.CZC
4月10日,JD,0.47000209571588136,JD1509.DCE,JD1505.DCE
4月10日,V,-0.05367534295497993,V1509.DCE,V1505.DCE
4月10日,I,0.0,I1509.DCE,I1601.DCE
4月10日,M,-0.0771587478339576,M1509.DCE,M1601.DCE
4月10日,FG,-0.1378801910703841,FG509.CZC,FG506.CZC
4月10日,A,0.030685161832702815,A1509.DCE,A1505.DCE
4月10日,BB,-0.18382617454493128,BB1505.DCE,BB1509.DCE
4月10日,FU,-0.06704101178137546,FU1506.SHF,FU1509.SHF
4月10日,CF,-0.001951894055825284,CF509.CZC,CF601.CZC
4月10日,WR,0.13585321042795148,WR1510.SHF,WR1505.SHF
4月10日,RU,-0.01791235216175099,RU1509.SHF,RU1505.SHF
4月10日,FB,0.0,FB1505.DCE,FB1509.DCE
4月10日,AU,-0.016483764620873413,AU1506.SHF,AU1512.SHF
4月10日,HC,0.03717850776674306,HC1510.SHF,HC1505.SHF
4月10日,AL,0.009178926191374323,AL1506.SHF,AL1507.SHF
4月10日,WH,-0.005093725393014005,WH505.CZC,WH601.CZC
4月10日,CS,0.04932378021202193,CS1509.DCE,CS1505.DCE
4月10日,MA,0.01003555979177359,MA506.CZC,MA509.CZC
4月10日,TC,-0.007437292418036962,TC509.CZC,TC505.CZC
4月10日,IM,0.00957377049180328,IM_S1504.SHF,IM_S1506.SHF
4月10日,Y,-0.048932424098883716,Y1509.DCE,Y1505.DCE
4月10日,RM,0.003313563538999338,RM509.CZC,RM601.CZC
4月10日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月10日,BU,-0.10319803970846947,BU1506.SHF,BU1509.SHF
4月10日,OI,-0.06576684302773181,OI509.CZC,OI505.CZC
4月10日,SN,-0.029364603792847072,SN1507.SHF,SN1508.SHF
4月10日,NI,0.0250142204129745,NI1507.SHF,NI1509.SHF
4月13日,PP,-0.2735404249623085,PP1509.DCE,PP1505.DCE
4月13日,AF,0.0,AF1504-S.CFE,AF1506-S.CFE
4月13日,JM,-0.1346941128985758,JM1509.DCE,JM1505.DCE
4月13日,AG,-0.038164989134684454,AG1506.SHF,AG1512.SHF
4月13日,CU,0.016735442457588262,CU1506.SHF,CU1507.SHF
4月13日,SR,-0.0022223051369359916,SR509.CZC,SR601.CZC
4月13日,B,-0.08795961594561343,B1509.DCE,B1505.DCE
4月13日,J,0.04585509431253253,J1509.DCE,J1505.DCE
4月13日,L,-0.14889511664810576,L1509.DCE,L1505.DCE
4月13日,RI,0.009931461516965482,RI601.CZC,RI505.CZC
4月13日,P,0.011561283601630194,P1509.DCE,P1601.DCE
4月13日,ZN,-0.029512836062259955,ZN1506.SHF,ZN1507.SHF
4月13日,RB,0.06308384967032207,RB1510.SHF,RB1505.SHF
4月13日,PB,0.022140266168460127,PB1506.SHF,PB1505.SHF
4月13日,TA,0.11270477896765611,TA509.CZC,TA505.CZC
4月13日,JD,0.4698313067324478,JD1509.DCE,JD1505.DCE
4月13日,V,-0.05934959349593496,V1509.DCE,V1505.DCE
4月13日,I,0.007750785696084261,I1509.DCE,I1601.DCE
4月13日,M,-0.07793409409029442,M1509.DCE,M1601.DCE
4月13日,FG,-0.1164343100189036,FG509.CZC,FG506.CZC
4月13日,A,0.013254251649216243,A1509.DCE,A1505.DCE
4月13日,BB,-0.3151305849341679,BB1505.DCE,BB1509.DCE
4月13日,FU,0.014563687871573543,FU1506.SHF,FU1509.SHF
4月13日,CF,-0.0017079072988471235,CF509.CZC,CF601.CZC
4月13日,WR,0.13585321042795148,WR1510.SHF,WR1505.SHF
4月13日,RU,-0.061989904231730904,RU1509.SHF,RU1505.SHF
4月13日,FB,0.1005925313490423,FB1505.DCE,FB1509.DCE
4月13日,AU,-0.024422883907661425,AU1506.SHF,AU1512.SHF
4月13日,HC,0.05050001936987044,HC1510.SHF,HC1505.SHF
4月13日,AL,-0.023165778116273166,AL1506.SHF,AL1507.SHF
4月13日,WH,-0.005055136564279051,WH505.CZC,WH601.CZC
4月13日,CS,0.10016382127680805,CS1509.DCE,CS1505.DCE
4月13日,MA,0.008220868844483685,MA506.CZC,MA509.CZC
4月13日,TC,0.014726946276906936,TC509.CZC,TC505.CZC
4月13日,IM,0.0,IM_S1504.SHF,IM_S1506.SHF
4月13日,Y,-0.037617453320494806,Y1509.DCE,Y1505.DCE
4月13日,RM,0.003764968735710923,RM509.CZC,RM601.CZC
4月13日,RS,-0.14570470513093464,RS509.CZC,RS511.CZC
4月13日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月13日,BU,-0.09604059641648917,BU1506.SHF,BU1509.SHF
4月13日,SF,0.2500376392652815,SF505.CZC,SF509.CZC
4月13日,OI,-0.05851647754445458,OI509.CZC,OI505.CZC
4月13日,SN,-0.023311220763786108,SN1507.SHF,SN1508.SHF
4月13日,NI,0.04171272037552535,NI1507.SHF,NI1509.SHF
4月14日,PP,-0.20231310882624556,PP1509.DCE,PP1505.DCE
4月14日,AF,0.0,AF1504-S.CFE,AF1509-S.CFE
4月14日,JM,-0.1466974415506867,JM1509.DCE,JM1505.DCE
4月14日,AG,-0.038001797506457394,AG1506.SHF,AG1512.SHF
4月14日,CU,0.025602057516951136,CU1506.SHF,CU1507.SHF
4月14日,SR,-0.0021580490614120287,SR509.CZC,SR601.CZC
4月14日,B,-0.11218857152934714,B1509.DCE,B1505.DCE
4月14日,J,0.06230067825540134,J1509.DCE,J1505.DCE
4月14日,L,-0.12994055602470483,L1509.DCE,L1505.DCE
4月14日,RI,0.010771247763269867,RI601.CZC,RI505.CZC
4月14日,P,0.007754133767659243,P1509.DCE,P1601.DCE
4月14日,ZN,-0.01859777845714868,ZN1506.SHF,ZN1507.SHF
4月14日,RB,0.061061788646026224,RB1510.SHF,RB1505.SHF
4月14日,PB,-0.03285751028806584,PB1506.SHF,PB1507.SHF
4月14日,TA,0.11344489702442295,TA509.CZC,TA505.CZC
4月14日,JD,0.4571966314869891,JD1509.DCE,JD1505.DCE
4月14日,V,-0.07288546569676223,V1509.DCE,V1505.DCE
4月14日,I,0.0,I1509.DCE,I1601.DCE
4月14日,M,-0.07465982865443335,M1509.DCE,M1601.DCE
4月14日,FG,-0.10792685811609973,FG509.CZC,FG506.CZC
4月14日,A,-0.05420054200542005,A1509.DCE,A1505.DCE
4月14日,BB,-0.3151305849341679,BB1505.DCE,BB1509.DCE
4月14日,FU,0.21707644729292902,FU1506.SHF,FU1509.SHF
4月14日,CF,-0.0017439353938327245,CF509.CZC,CF601.CZC
4月14日,WR,0.06332643475890101,WR1510.SHF,WR1511.SHF
4月14日,RU,-0.17350234627338657,RU1509.SHF,RU1601.SHF
4月14日,FB,0.1005925313490423,FB1505.DCE,FB1509.DCE
4月14日,AU,-0.016483764620873413,AU1506.SHF,AU1512.SHF
4月14日,HC,0.04856225781237007,HC1510.SHF,HC1505.SHF
4月14日,AL,-0.009337426451777948,AL1506.SHF,AL1507.SHF
4月14日,WH,-0.005388351459705465,WH505.CZC,WH601.CZC
4月14日,CS,0.07926829268292683,CS1509.DCE,CS1505.DCE
4月14日,MA,0.01483445024475714,MA506.CZC,MA509.CZC
4月14日,TC,0.022200596070798613,TC509.CZC,TC505.CZC
4月14日,IM,0.0,IM_S1504.SHF,IM_S1506.SHF
4月14日,Y,-0.02186990700795705,Y1509.DCE,Y1601.DCE
4月14日,RM,0.004007400530041005,RM509.CZC,RM601.CZC
4月14日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月14日,BU,-0.14112350021202824,BU1506.SHF,BU1509.SHF
4月14日,OI,0.0,OI509.CZC,OI601.CZC
4月14日,SN,-0.12037779407834506,SN1507.SHF,SN1508.SHF
4月14日,NI,0.026678686287886173,NI1507.SHF,NI1509.SHF
4月15日,PP,-0.19650201544032248,PP1509.DCE,PP1505.DCE
4月15日,AF,0.0,AF1504-S.CFE,AF1509-S.CFE
4月15日,JM,-0.17136150234741782,JM1509.DCE,JM1505.DCE
4月15日,AG,-0.028565378117217027,AG1506.SHF,AG1512.SHF
4月15日,CU,0.025518527149848518,CU1506.SHF,CU1507.SHF
4月15日,SR,-0.002160723223817744,SR509.CZC,SR601.CZC
4月15日,B,-0.1286214100531098,B1509.DCE,B1505.DCE
4月15日,J,0.026554627962387004,J1509.DCE,J1505.DCE
4月15日,L,-0.11401689324270292,L1509.DCE,L1505.DCE
4月15日,RI,0.004927328742033453,RI601.CZC,RI509.CZC
4月15日,P,0.01017620162819226,P1509.DCE,P1601.DCE
4月15日,ZN,-0.022181707687632935,ZN1506.SHF,ZN1507.SHF
4月15日,RB,0.03156975185310119,RB1510.SHF,RB1505.SHF
4月15日,PB,-0.01383099658961728,PB1506.SHF,PB1507.SHF
4月15日,TA,0.09997454314614489,TA509.CZC,TA505.CZC
4月15日,JD,0.46200750469043156,JD1509.DCE,JD1505.DCE
4月15日,V,-0.06263809339940364,V1509.DCE,V1505.DCE
4月15日,I,-0.007710833192496197,I1509.DCE,I1601.DCE
4月15日,M,-0.06907482317318384,M1509.DCE,M1601.DCE
4月15日,FG,-0.11187871357163066,FG509.CZC,FG506.CZC
4月15日,A,-0.08578969675952683,A1509.DCE,A1505.DCE
4月15日,BB,-0.3413914670120152,BB1505.DCE,BB1509.DCE
4月15日,FU,0.020676165595926745,FU1506.SHF,FU1509.SHF
4月15日,CF,3.419973572946398,CF509.CZC,EF1504-S.CFE
4月15日,WR,0.06342389752882621,WR1510.SHF,WR1511.SHF
4月15日,RU,-0.173825441890283,RU1509.SHF,RU1601.SHF
4月15日,FB,0.0,FB1505.DCE,FB1509.DCE
4月15日,AU,-0.016483764620873413,AU1506.SHF,AU1512.SHF
4月15日,HC,0.06586701404749418,HC1510.SHF,HC1505.SHF
4月15日,AL,-0.01395793499043977,AL1506.SHF,AL1507.SHF
4月15日,WH,-0.004793965408033609,WH505.CZC,WH601.CZC
4月15日,CS,0.0524580462442406,CS1509.DCE,CS1505.DCE
4月15日,MA,-0.008183562921509542,MA506.CZC,MA509.CZC
4月15日,TC,0.01483739837398374,TC509.CZC,TC505.CZC
4月15日,IM,0.0,IM_S1504.SHF,IM_S1506.SHF
4月15日,Y,-0.011770327634325383,Y1509.DCE,Y1601.DCE
4月15日,RM,0.003893437158324222,RM509.CZC,RM601.CZC
4月15日,EF,0.0,EF1504-S.CFE,EF1509-S.CFE
4月15日,BU,-0.14290774852710866,BU1506.SHF,BU1509.SHF
4月15日,OI,0.00032598974854033995,OI509.CZC,OI601.CZC
4月15日,SN,-0.02579797008849057,SN1507.SHF,SN1508.SHF
4月15日,NI,0.05900278246872732,NI1507.SHF,NI1509.SHF
4月16日,PP,-0.16320975001632096,PP1509.DCE,PP1505.DCE
4月16日,AF,0.0,AF1506-S.CFE,AF1509-S.CFE
4月16日,JM,-0.15442580586143415,JM1509.DCE,JM1505.DCE
4月16日,AG,-0.026054243857394972,AG1506.SHF,AG1512.SHF
4月16日,CU,0.025317919075144506,CU1506.SHF,CU1507.SHF
4月16日,SR,-0.002056100348546042,SR509.CZC,SR601.CZC
4月16日,B,-0.13957097763415383,B1509.DCE,B1505.DCE
4月16日,J,0.04291127449650469,J1509.DCE,J1505.DCE
4月16日,L,-0.09096294480532745,L1509.DCE,L1505.DCE
4月16日,P,0.01515476544713478,P1509.DCE,P1601.DCE
4月16日,ZN,-0.025660339459676607,ZN1506.SHF,ZN1507.SHF
4月16日,RB,0.0386970512302539,RB1510.SHF,RB1505.SHF
4月16日,PB,-0.004575655008148426,PB1506.SHF,PB1507.SHF
4月16日,TA,0.10061213238788662,TA509.CZC,TA505.CZC
4月16日,JD,0.4295036371416346,JD1509.DCE,JD1505.DCE
4月16日,V,-0.043828978689439364,V1509.DCE,V1505.DCE
4月16日,I,-0.015072056819589544,I1509.DCE,I1601.DCE
4月16日,M,-0.07257451834617348,M1509.DCE,M1601.DCE
4月16日,FG,-0.13890210255922367,FG509.CZC,FG506.CZC
4月16日,A,-0.08317401463800861,A1509.DCE,A1505.DCE
4月16日,BB,-0.3413914670120152,BB1505.DCE,BB1509.DCE
4月16日,FU,-0.010830003560549117,FU1506.SHF,FU1509.SHF
4月16日,CF,-0.0013747597216892552,CF509.CZC,CF601.CZC
4月16日,WR,0.13505334739368183,WR1510.SHF,WR1505.SHF
4月16日,RU,-0.1816884582199509,RU1509.SHF,RU1601.SHF
4月16日,FB,0.0494579945799458,FB1505.DCE,FB1509.DCE
4月16日,AU,-0.024522977694168235,AU1506.SHF,AU1512.SHF
4月16日,HC,0.05084443552925575,HC1510.SHF,HC1505.SHF
4月16日,AL,-0.01383099658961728,AL1506.SHF,AL1507.SHF
4月16日,WH,-0.005875568618687433,WH505.CZC,WH601.CZC
4月16日,CS,0.06809932494317988,CS1509.DCE,CS1505.DCE
4月16日,MA,-0.0015731131262283213,MA509.CZC,MA506.CZC
4月16日,TC,0.03709349593495935,TC509.CZC,TC505.CZC
4月16日,IM,0.0,IM_S1504.SHF,IM_S1506.SHF
4月16日,Y,-0.007482180404008458,Y1509.DCE,Y1601.DCE
4月16日,RM,0.0038514216494214427,RM509.CZC,RM601.CZC
4月16日,RS,0.07434475806451613,RS507.CZC,RS509.CZC
4月16日,EF,0.0,EF1509-S.CFE,EF1506-S.CFE
4月16日,BU,-0.04771776482892574,BU1506.SHF,BU1509.SHF
4月16日,OI,7.205216813857073e-05,OI509.CZC,OI601.CZC
4月16日,SN,-0.03224666489972612,SN1507.SHF,SN1508.SHF
4月16日,NI,0.06614715476621964,NI1507.SHF,NI1509.SHF
